Time Scalefte,0-4s,6-10s,12-16s,18-22s,24-28s,30-34s,36-40s,42-46s,48-52s,54-58s,60-64s,66-70s,72-76s,78-82s,84-88s,90-94s,96-100s,102-106s,108-112s,114-120s
Trial-1,space,left,right,left,right,right,left,right,right,right,space,left,left,right,left,left,right,left,right,left
Trial-2,space,right,left,right,space,left,space,left,left,left,space,right,left,right,right,left,right,left,left,right
Trial-3,space,right,left,left,right,left,left,right,right,left,right,left,space,right,space,left,right,right,left,left
Trial-4,space,right,right,right,left,right,left,space,right,right,right,left,right,left,left,space,right,left,right,left
Trial-5,space,space,right,left,left,right,left,left,left,right,left,right,left,space,right,right,left,space,left,right
Trial-6,space,right,left,right,left,left,right,left,left,left,space,right,right,left,right,right,left,right,left,right
Trial-7,space,left,right,left,space,right,space,right,right,right,space,left,right,left,left,right,left,right,right,left
Trial-8,space,left,right,right,left,right,right,left,left,right,left,right,space,left,space,right,left,left,right,right
Trial-9,space,left,left,left,right,left,right,space,left,left,left,right,left,right,right,space,left,right,left,right
Trial_10,space,space,left,right,right,left,right,right,right,left,right,left,right,space,left,left,right,space,right,left
